siteid,sitename,datasetid,collunitid,lat,long,elev,ageolder,ageyounger,chronologyname,variablename,taxonname_updated,MDD_species,order,family,genus,specificEpithet
5739,Garoga [Las 7],7067,6922,43.01667,-74.53333,272,1064,124,Syverson-Blois: bounds,Castor canadensis,Castor canadensis,Castor canadensis,Rodentia,Castoridae,Castor,canadensis
5740,Nahrwold No.1 [Shr 51-4],7068,6923,42.575,-74.34361,200,704,444,Syverson-Blois: bounds,Microtus pennsylvanicus,Microtus pennsylvanicus,Microtus pennsylvanicus,Rodentia,Cricetidae,Microtus,pennsylvanicus
5740,Nahrwold No.1 [Shr 51-4],7068,6923,42.575,-74.34361,200,704,444,Syverson-Blois: bounds,Ondatra zibethicus,Ondatra zibethicus,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus
5740,Nahrwold No.1 [Shr 51-4],7068,6923,42.575,-74.34361,200,704,444,Syverson-Blois: bounds,Peromyscus sp.,Peromyscus,NA,Rodentia,Cricetidae,Peromyscus,NA
5740,Nahrwold No.1 [Shr 51-4],7068,6923,42.575,-74.34361,200,704,444,Syverson-Blois: bounds,Tamias striatus,Tamias striatus,Tamias striatus,Rodentia,Sciuridae,Tamias,striatus
5740,Nahrwold No.1 [Shr 51-4],7068,6923,42.575,-74.34361,200,704,444,Syverson-Blois: bounds,Castor canadensis,Castor canadensis,Castor canadensis,Rodentia,Castoridae,Castor,canadensis
5740,Nahrwold No.1 [Shr 51-4],7068,6923,42.575,-74.34361,200,704,444,Syverson-Blois: bounds,Marmota monax,Marmota monax,Marmota monax,Rodentia,Sciuridae,Marmota,monax
5741,Kelso [Bwv 12],7069,6924,43.01667,-76.47333,173,1124,-16,Syverson-Blois: bounds,Sciurus carolinensis,Sciurus carolinensis,Sciurus carolinensis,Rodentia,Sciuridae,Sciurus,carolinensis
5741,Kelso [Bwv 12],7069,6924,43.01667,-76.47333,173,1124,-16,Syverson-Blois: bounds,Tamias striatus,Tamias striatus,Tamias striatus,Rodentia,Sciuridae,Tamias,striatus
5741,Kelso [Bwv 12],7069,6924,43.01667,-76.47333,173,1124,-16,Syverson-Blois: bounds,Tamiasciurus hudsonicus,Tamiasciurus hudsonicus,Tamiasciurus hudsonicus,Rodentia,Sciuridae,Tamiasciurus,hudsonicus
5741,Kelso [Bwv 12],7069,6924,43.01667,-76.47333,173,1124,-16,Syverson-Blois: bounds,Marmota monax,Marmota monax,Marmota monax,Rodentia,Sciuridae,Marmota,monax
5742,Bates [Grn. 1],7070,6925,42.29722,-75.795,282,814,614,Syverson-Blois: bounds,Castor canadensis,Castor canadensis,Castor canadensis,Rodentia,Castoridae,Castor,canadensis
5742,Bates [Grn. 1],7070,6925,42.29722,-75.795,282,814,614,Syverson-Blois: bounds,Ondatra zibethicus,Ondatra zibethicus,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus
5742,Bates [Grn. 1],7070,6925,42.29722,-75.795,282,814,614,Syverson-Blois: bounds,Peromyscus maniculatus,Peromyscus maniculatus,Peromyscus maniculatus,Rodentia,Cricetidae,Peromyscus,maniculatus
5742,Bates [Grn. 1],7070,6925,42.29722,-75.795,282,814,614,Syverson-Blois: bounds,Tamias striatus,Tamias striatus,Tamias striatus,Rodentia,Sciuridae,Tamias,striatus
5743,Sackett [Canandaigua] [Can-1],7071,6926,42.88417,-77.30139,260,1454,104,Syverson-Blois: bounds,Tamias striatus,Tamias striatus,Tamias striatus,Rodentia,Sciuridae,Tamias,striatus
5743,Sackett [Canandaigua] [Can-1],7071,6926,42.88417,-77.30139,260,1454,104,Syverson-Blois: bounds,Ondatra zibethicus,Ondatra zibethicus,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus
5743,Sackett [Canandaigua] [Can-1],7071,6926,42.88417,-77.30139,260,1454,104,Syverson-Blois: bounds,Sciurus carolinensis,Sciurus carolinensis,Sciurus carolinensis,Rodentia,Sciuridae,Sciurus,carolinensis
5743,Sackett [Canandaigua] [Can-1],7071,6926,42.88417,-77.30139,260,1454,104,Syverson-Blois: bounds,Marmota monax,Marmota monax,Marmota monax,Rodentia,Sciuridae,Marmota,monax
5744,Maxon-Derby [Bwv 13-3],7072,6927,43.06111,-76.45,164,964,624,Syverson-Blois: bounds,Castor canadensis,Castor canadensis,Castor canadensis,Rodentia,Castoridae,Castor,canadensis
5744,Maxon-Derby [Bwv 13-3],7072,6927,43.06111,-76.45,164,964,624,Syverson-Blois: bounds,Marmota monax,Marmota monax,Marmota monax,Rodentia,Sciuridae,Marmota,monax
5744,Maxon-Derby [Bwv 13-3],7072,6927,43.06111,-76.45,164,964,624,Syverson-Blois: bounds,Ondatra zibethicus,Ondatra zibethicus,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus
5744,Maxon-Derby [Bwv 13-3],7072,6927,43.06111,-76.45,164,964,624,Syverson-Blois: bounds,Peromyscus sp.,Peromyscus,NA,Rodentia,Cricetidae,Peromyscus,NA
5744,Maxon-Derby [Bwv 13-3],7072,6927,43.06111,-76.45,164,964,624,Syverson-Blois: bounds,Sciurus sp.,Sciurus,NA,Rodentia,Sciuridae,Sciurus,NA
5744,Maxon-Derby [Bwv 13-3],7072,6927,43.06111,-76.45,164,964,624,Syverson-Blois: bounds,Tamias striatus,Tamias striatus,Tamias striatus,Rodentia,Sciuridae,Tamias,striatus
5744,Maxon-Derby [Bwv 13-3],7072,6927,43.06111,-76.45,164,964,624,Syverson-Blois: bounds,Tamiasciurus hudsonicus,Tamiasciurus hudsonicus,Tamiasciurus hudsonicus,Rodentia,Sciuridae,Tamiasciurus,hudsonicus
5745,Westheimer [Shr-57-2],7073,6928,42.68333,-74.30667,181,2954,1004,Syverson-Blois: bounds,Castor canadensis,Castor canadensis,Castor canadensis,Rodentia,Castoridae,Castor,canadensis
5746,Scaccia [Cda-17-3],7074,6929,42.76722,-77.87667,178,3324,2564,Syverson-Blois: bounds,Castor canadensis,Castor canadensis,Castor canadensis,Rodentia,Castoridae,Castor,canadensis
5746,Scaccia [Cda-17-3],7074,6929,42.76722,-77.87667,178,3324,2564,Syverson-Blois: bounds,Marmota monax,Marmota monax,Marmota monax,Rodentia,Sciuridae,Marmota,monax
5746,Scaccia [Cda-17-3],7074,6929,42.76722,-77.87667,178,3324,2564,Syverson-Blois: bounds,Ondatra zibethicus,Ondatra zibethicus,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus
5746,Scaccia [Cda-17-3],7074,6929,42.76722,-77.87667,178,3324,2564,Syverson-Blois: bounds,cf. Sciurus carolinensis,Sciurus carolinensis,Sciurus carolinensis,Rodentia,Sciuridae,Sciurus,carolinensis
5750,Twombly Landing,7078,6933,40.96667,-73.91667,156,5634,5284,Syverson-Blois: bounds,Castor canadensis,Castor canadensis,Castor canadensis,Rodentia,Castoridae,Castor,canadensis
5750,Twombly Landing,7078,6933,40.96667,-73.91667,156,5634,5284,Syverson-Blois: bounds,Marmota monax,Marmota monax,Marmota monax,Rodentia,Sciuridae,Marmota,monax
5750,Twombly Landing,7078,6933,40.96667,-73.91667,156,5634,5284,Syverson-Blois: bounds,Sciurus carolinensis,Sciurus carolinensis,Sciurus carolinensis,Rodentia,Sciuridae,Sciurus,carolinensis
5755,Lake Theo,7083,6938,34.41667,-101.06944,793,14364,5814,Syverson-Blois: bounds,Geomys bursarius,Geomys bursarius,Geomys bursarius,Rodentia,Geomyidae,Geomys,bursarius
5755,Lake Theo,7083,6938,34.41667,-101.06944,793,14364,5814,Syverson-Blois: bounds,Scalopus aquaticus,Scalopus aquaticus,Scalopus aquaticus,Eulipotyphla,Talpidae,Scalopus,aquaticus
5756,McGraw [33RO108],7084,6939,39.31667,-82.9,222,1524,1334,Syverson-Blois: bounds,Blarina brevicauda,Blarina brevicauda,Blarina brevicauda,Eulipotyphla,Soricidae,Blarina,brevicauda
5756,McGraw [33RO108],7084,6939,39.31667,-82.9,222,1524,1334,Syverson-Blois: bounds,Microtus sp.,Microtus,NA,Rodentia,Cricetidae,Microtus,NA
5756,McGraw [33RO108],7084,6939,39.31667,-82.9,222,1524,1334,Syverson-Blois: bounds,Parascalops breweri,Parascalops breweri,Parascalops breweri,Eulipotyphla,Talpidae,Parascalops,breweri
5756,McGraw [33RO108],7084,6939,39.31667,-82.9,222,1524,1334,Syverson-Blois: bounds,Peromyscus sp.,Peromyscus,NA,Rodentia,Cricetidae,Peromyscus,NA
5756,McGraw [33RO108],7084,6939,39.31667,-82.9,222,1524,1334,Syverson-Blois: bounds,Scalopus aquaticus,Scalopus aquaticus,Scalopus aquaticus,Eulipotyphla,Talpidae,Scalopus,aquaticus
5756,McGraw [33RO108],7084,6939,39.31667,-82.9,222,1524,1334,Syverson-Blois: bounds,Sciurus niger,Sciurus niger,Sciurus niger,Rodentia,Sciuridae,Sciurus,niger
5756,McGraw [33RO108],7084,6939,39.31667,-82.9,222,1524,1334,Syverson-Blois: bounds,Castor canadensis,Castor canadensis,Castor canadensis,Rodentia,Castoridae,Castor,canadensis
5756,McGraw [33RO108],7084,6939,39.31667,-82.9,222,1524,1334,Syverson-Blois: bounds,Marmota monax,Marmota monax,Marmota monax,Rodentia,Sciuridae,Marmota,monax
5756,McGraw [33RO108],7084,6939,39.31667,-82.9,222,1524,1334,Syverson-Blois: bounds,Ondatra zibethicus,Ondatra zibethicus,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus
5756,McGraw [33RO108],7084,6939,39.31667,-82.9,222,1524,1334,Syverson-Blois: bounds,Sciurus carolinensis,Sciurus carolinensis,Sciurus carolinensis,Rodentia,Sciuridae,Sciurus,carolinensis
5756,McGraw [33RO108],7084,6939,39.31667,-82.9,222,1524,1334,Syverson-Blois: bounds,Sciurus sp.,Sciurus,NA,Rodentia,Sciuridae,Sciurus,NA
5756,McGraw [33RO108],7084,6939,39.31667,-82.9,222,1524,1334,Syverson-Blois: bounds,Tamias striatus,Tamias striatus,Tamias striatus,Rodentia,Sciuridae,Tamias,striatus
5760,Krill Cave,7088,6943,41.18333,-81.67167,352,4782,62,Syverson-Blois: bounds,Neotoma floridana,Neotoma floridana,Neotoma floridana,Rodentia,Cricetidae,Neotoma,floridana
5760,Krill Cave,7088,6943,41.18333,-81.67167,352,4782,62,Syverson-Blois: bounds,Ondatra zibethicus,Ondatra zibethicus,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus
5760,Krill Cave,7088,6943,41.18333,-81.67167,352,4782,62,Syverson-Blois: bounds,Peromyscus maniculatus,Peromyscus maniculatus,Peromyscus maniculatus,Rodentia,Cricetidae,Peromyscus,maniculatus
5760,Krill Cave,7088,6943,41.18333,-81.67167,352,4782,62,Syverson-Blois: bounds,Castor canadensis,Castor canadensis,Castor canadensis,Rodentia,Castoridae,Castor,canadensis
5760,Krill Cave,7088,6943,41.18333,-81.67167,352,4782,62,Syverson-Blois: bounds,Microtus pennsylvanicus,Microtus pennsylvanicus,Microtus pennsylvanicus,Rodentia,Cricetidae,Microtus,pennsylvanicus
5760,Krill Cave,7088,6943,41.18333,-81.67167,352,4782,62,Syverson-Blois: bounds,Sciurus sp.,Sciurus,NA,Rodentia,Sciuridae,Sciurus,NA
5760,Krill Cave,7088,6943,41.18333,-81.67167,352,4782,62,Syverson-Blois: bounds,Marmota monax,Marmota monax,Marmota monax,Rodentia,Sciuridae,Marmota,monax
5760,Krill Cave,7088,6943,41.18333,-81.67167,352,4782,62,Syverson-Blois: bounds,Sciurus carolinensis,Sciurus carolinensis,Sciurus carolinensis,Rodentia,Sciuridae,Sciurus,carolinensis
5760,Krill Cave,7088,6943,41.18333,-81.67167,352,4782,62,Syverson-Blois: bounds,Tamias striatus,Tamias striatus,Tamias striatus,Rodentia,Sciuridae,Tamias,striatus
5760,Krill Cave,7088,6943,41.18333,-81.67167,352,4782,62,Syverson-Blois: bounds,Blarina brevicauda,Blarina brevicauda,Blarina brevicauda,Eulipotyphla,Soricidae,Blarina,brevicauda
5760,Krill Cave,7088,6943,41.18333,-81.67167,352,4782,62,Syverson-Blois: bounds,Glaucomys volans,Glaucomys volans,Glaucomys volans,Rodentia,Sciuridae,Glaucomys,volans
5760,Krill Cave,7088,6943,41.18333,-81.67167,352,4782,62,Syverson-Blois: bounds,Microtus sp.,Microtus,NA,Rodentia,Cricetidae,Microtus,NA
5763,Fisher,7091,6946,41.36667,-88.11667,188,754,614,Syverson-Blois: bounds,Spermophilus franklinii,Spermophilus franklinii,Poliocitellus franklinii,Rodentia,Sciuridae,Poliocitellus,franklinii
5763,Fisher,7091,6946,41.36667,-88.11667,188,754,614,Syverson-Blois: bounds,Sciurus carolinensis,Sciurus carolinensis,Sciurus carolinensis,Rodentia,Sciuridae,Sciurus,carolinensis
5763,Fisher,7091,6946,41.36667,-88.11667,188,754,614,Syverson-Blois: bounds,Sciurus sp.,Sciurus,NA,Rodentia,Sciuridae,Sciurus,NA
5763,Fisher,7091,6946,41.36667,-88.11667,188,754,614,Syverson-Blois: bounds,Sciurus niger,Sciurus niger,Sciurus niger,Rodentia,Sciuridae,Sciurus,niger
5763,Fisher,7091,6946,41.36667,-88.11667,188,754,614,Syverson-Blois: bounds,Marmota monax,Marmota monax,Marmota monax,Rodentia,Sciuridae,Marmota,monax
5763,Fisher,7091,6946,41.36667,-88.11667,188,754,614,Syverson-Blois: bounds,Ondatra zibethicus,Ondatra zibethicus,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus
5763,Fisher,7091,6946,41.36667,-88.11667,188,754,614,Syverson-Blois: bounds,Castor canadensis,Castor canadensis,Castor canadensis,Rodentia,Castoridae,Castor,canadensis
5765,Kolarik,7093,6948,41.11667,-86.5,220,14544,394,Syverson-Blois: bounds,Microtus pennsylvanicus,Microtus pennsylvanicus,Microtus pennsylvanicus,Rodentia,Cricetidae,Microtus,pennsylvanicus
5765,Kolarik,7093,6948,41.11667,-86.5,220,14544,394,Syverson-Blois: bounds,Microtus sp.,Microtus,NA,Rodentia,Cricetidae,Microtus,NA
5765,Kolarik,7093,6948,41.11667,-86.5,220,14544,394,Syverson-Blois: bounds,Ondatra zibethicus,Ondatra zibethicus,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus
5765,Kolarik,7093,6948,41.11667,-86.5,220,14544,394,Syverson-Blois: bounds,cf. Peromyscus maniculatus,Peromyscus maniculatus,Peromyscus maniculatus,Rodentia,Cricetidae,Peromyscus,maniculatus
5771,Rattlensnake Pass [48CR4520],7099,6954,41.61667,-106.36667,2369,11824,10854,Syverson-Blois: bounds,Thomomys sp.,Thomomys,NA,Rodentia,Geomyidae,Thomomys,NA
5772,Hanging Valley [13HR28],7100,6955,41.75,-96,313,1804,1014,Syverson-Blois: bounds,Ondatra zibethicus,Ondatra zibethicus,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus
5772,Hanging Valley [13HR28],7100,6955,41.75,-96,313,1804,1014,Syverson-Blois: bounds,Sciurus sp.,Sciurus,NA,Rodentia,Sciuridae,Sciurus,NA
5772,Hanging Valley [13HR28],7100,6955,41.75,-96,313,1804,1014,Syverson-Blois: bounds,cf. Geomys bursarius,Geomys bursarius,Geomys bursarius,Rodentia,Geomyidae,Geomys,bursarius
5775,Williamson [14CF330],7103,6958,38.2825,-95.87889,317,4104,3584,Syverson-Blois: bounds,Castor canadensis,Castor canadensis,Castor canadensis,Rodentia,Castoridae,Castor,canadensis
5777,Gore Pit [34CM131],7105,6960,34.61667,-98.25,364,8134,6564,Syverson-Blois: bounds,Cynomys sp.,Cynomys,NA,Rodentia,Sciuridae,Cynomys,NA
5777,Gore Pit [34CM131],7105,6960,34.61667,-98.25,364,8134,6564,Syverson-Blois: bounds,Geomys sp.,Geomys,NA,Rodentia,Geomyidae,Geomys,NA
5779,Burris [41VT66],7107,6962,28.61667,-97,23,754,454,Syverson-Blois: bounds,Geomys sp.,Geomys,NA,Rodentia,Geomyidae,Geomys,NA
5779,Burris [41VT66],7107,6962,28.61667,-97,23,754,454,Syverson-Blois: bounds,Scalopus aquaticus,Scalopus aquaticus,Scalopus aquaticus,Eulipotyphla,Talpidae,Scalopus,aquaticus
5779,Burris [41VT66],7107,6962,28.61667,-97,23,754,454,Syverson-Blois: bounds,Sigmodon hispidus,Sigmodon hispidus,Sigmodon hispidus,Rodentia,Cricetidae,Sigmodon,hispidus
5782,New Trout Cave,49232,6965,38.60278,-79.36889,614,39600,9800,Syverson-Blois: bounds,Microtus xanthognathus,Microtus xanthognathus,Microtus xanthognathus,Rodentia,Cricetidae,Microtus,xanthognathus
5782,New Trout Cave,49232,6965,38.60278,-79.36889,614,39600,9800,Syverson-Blois: bounds,Neotoma floridana,Neotoma floridana,Neotoma floridana,Rodentia,Cricetidae,Neotoma,floridana
5782,New Trout Cave,49232,6965,38.60278,-79.36889,614,80000,51322,Syverson-Blois: bounds,Neotoma floridana,Neotoma floridana,Neotoma floridana,Rodentia,Cricetidae,Neotoma,floridana
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Blarina brevicauda,Blarina brevicauda,Blarina brevicauda,Eulipotyphla,Soricidae,Blarina,brevicauda
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Castor canadensis,Castor canadensis,Castor canadensis,Rodentia,Castoridae,Castor,canadensis
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Condylura cristata,Condylura cristata,Condylura cristata,Eulipotyphla,Talpidae,Condylura,cristata
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Dicrostonyx hudsonius,Dicrostonyx hudsonius,Dicrostonyx hudsonius,Rodentia,Cricetidae,Dicrostonyx,hudsonius
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Glaucomys sabrinus,Glaucomys sabrinus,Glaucomys sabrinus,Rodentia,Sciuridae,Glaucomys,sabrinus
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Marmota monax,Marmota monax,Marmota monax,Rodentia,Sciuridae,Marmota,monax
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Microtus chrotorrhinus,Microtus chrotorrhinus,Microtus chrotorrhinus,Rodentia,Cricetidae,Microtus,chrotorrhinus
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Microtus pennsylvanicus,Microtus pennsylvanicus,Microtus pennsylvanicus,Rodentia,Cricetidae,Microtus,pennsylvanicus
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Microtus pinetorum,Microtus pinetorum,Microtus pinetorum,Rodentia,Cricetidae,Microtus,pinetorum
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Microtus xanthognathus,Microtus xanthognathus,Microtus xanthognathus,Rodentia,Cricetidae,Microtus,xanthognathus
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Napaeozapus insignis,Napaeozapus insignis,Napaeozapus insignis,Rodentia,Zapodidae,Napaeozapus,insignis
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Neofiber sp.,Neofiber,NA,Rodentia,Cricetidae,Neofiber,NA
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Neotoma floridana,Neotoma floridana,Neotoma floridana,Rodentia,Cricetidae,Neotoma,floridana
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Ondatra zibethicus,Ondatra zibethicus,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Parascalops breweri,Parascalops breweri,Parascalops breweri,Eulipotyphla,Talpidae,Parascalops,breweri
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Peromyscus sp.,Peromyscus,NA,Rodentia,Cricetidae,Peromyscus,NA
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Phenacomys intermedius,Phenacomys intermedius,Phenacomys intermedius,Rodentia,Cricetidae,Phenacomys,intermedius
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Sciurus carolinensis,Sciurus carolinensis,Sciurus carolinensis,Rodentia,Sciuridae,Sciurus,carolinensis
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Sorex arcticus,Sorex arcticus,Sorex arcticus,Eulipotyphla,Soricidae,Sorex,arcticus
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Sorex cinereus,Sorex cinereus,Cryptotis parvus,Eulipotyphla,Soricidae,Cryptotis,parvus
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Sorex dispar,Sorex dispar,Sorex dispar,Eulipotyphla,Soricidae,Sorex,dispar
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Sorex fumeus,Sorex fumeus,Sorex fumeus,Eulipotyphla,Soricidae,Sorex,fumeus
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Sorex hoyi,Sorex hoyi,Sorex hoyi,Eulipotyphla,Soricidae,Sorex,hoyi
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Spermophilus tridecemlineatus,Spermophilus tridecemlineatus,Ictidomys tridecemlineatus,Rodentia,Sciuridae,Ictidomys,tridecemlineatus
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Synaptomys borealis,Synaptomys borealis,Mictomys borealis,Rodentia,Cricetidae,Mictomys,borealis
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Synaptomys cooperi,Synaptomys cooperi,Synaptomys cooperi,Rodentia,Cricetidae,Synaptomys,cooperi
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Tamias striatus,Tamias striatus,Tamias striatus,Rodentia,Sciuridae,Tamias,striatus
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Tamiasciurus hudsonicus,Tamiasciurus hudsonicus,Tamiasciurus hudsonicus,Rodentia,Sciuridae,Tamiasciurus,hudsonicus
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Zapus hudsonius,Zapus hudsonius,Zapus hudsonius,Rodentia,Zapodidae,Zapus,hudsonius
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,Myodes gapperi,Myodes gapperi,Clethrionomys gapperi,Rodentia,Cricetidae,Clethrionomys,gapperi
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,cf. Geomys bursarius,Geomys bursarius,Geomys bursarius,Rodentia,Geomyidae,Geomys,bursarius
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,cf. Glaucomys volans,Glaucomys volans,Glaucomys volans,Rodentia,Sciuridae,Glaucomys,volans
5782,New Trout Cave,7110,6965,38.60278,-79.36889,614,38300,16800,Syverson-Blois: bounds,cf. Sorex palustris,Sorex palustris,Sorex palustris,Eulipotyphla,Soricidae,Sorex,palustris
5784,Prairieburg,7112,6967,42.11667,-91.38333,269,27234,-75,Syverson-Blois: bounds,Dicrostonyx torquatus,Dicrostonyx torquatus,Dicrostonyx torquatus,Rodentia,Cricetidae,Dicrostonyx,torquatus
5784,Prairieburg,7112,6967,42.11667,-91.38333,269,27234,-75,Syverson-Blois: bounds,Geomys bursarius,Geomys bursarius,Geomys bursarius,Rodentia,Geomyidae,Geomys,bursarius
